docker compose logs --timestamps -f
joiner_q1                          | 2025-10-01T02:58:29.191448324Z Wrote 55 rows to /app/output/q1_unsorted.csv. Total rows written: 11650
joiner_q1                          | 2025-10-01T02:58:29.284827541Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=4078
joiner_q1                          | 2025-10-01T02:58:29.285064365Z Wrote 57 rows to /app/output/q1_unsorted.csv. Total rows written: 11707
joiner_q1                          | 2025-10-01T02:58:29.371032473Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=3351
joiner_q1                          | 2025-10-01T02:58:29.371604731Z Wrote 47 rows to /app/output/q1_unsorted.csv. Total rows written: 11754
joiner_q1                          | 2025-10-01T02:58:29.473816823Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=3424
joiner_q1                          | 2025-10-01T02:58:29.473829861Z Wrote 48 rows to /app/output/q1_unsorted.csv. Total rows written: 11802
joiner_q1                          | 2025-10-01T02:58:29.546469771Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=2999
joiner_q1                          | 2025-10-01T02:58:29.546637738Z Wrote 42 rows to /app/output/q1_unsorted.csv. Total rows written: 11844
joiner_q1                          | 2025-10-01T02:58:29.605303837Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=3840
joiner_q1                          | 2025-10-01T02:58:29.605658969Z Wrote 54 rows to /app/output/q1_unsorted.csv. Total rows written: 11898
joiner_q1                          | 2025-10-01T02:58:29.660766196Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=3567
joiner_q1                          | 2025-10-01T02:58:29.661100548Z Wrote 50 rows to /app/output/q1_unsorted.csv. Total rows written: 11948
joiner_q1                          | 2025-10-01T02:58:29.719659131Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=3635
joiner_q1                          | 2025-10-01T02:58:29.720957613Z Wrote 51 rows to /app/output/q1_unsorted.csv. Total rows written: 11999
joiner_q1                          | 2025-10-01T02:58:29.743681916Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=3562
joiner_q1                          | 2025-10-01T02:58:29.744316672Z Wrote 50 rows to /app/output/q1_unsorted.csv. Total rows written: 12049
joiner_q1                          | 2025-10-01T02:58:29.751785893Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=4345
joiner_q1                          | 2025-10-01T02:58:29.752024950Z Wrote 61 rows to /app/output/q1_unsorted.csv. Total rows written: 12110
joiner_q1                          | 2025-10-01T02:58:29.782211770Z Received message from transactions_filtered_Q1_b: msg_type=1, data_type=1, payload_len=142
joiner_q1                          | 2025-10-01T02:58:29.782215224Z Wrote 2 rows to /app/output/q1_unsorted.csv. Total rows written: 12112
joiner_q1                          | 2025-10-01T02:58:29.809541097Z Received message from transactions_filtered_Q1_b: msg_type=2, data_type=1, payload_len=0
joiner_q1                          | 2025-10-01T02:58:29.809552093Z End-of-data signal received from transactions_filtered_Q1_b (data_type=1)
joiner_q1                          | 2025-10-01T02:58:29.809553425Z Marked transactions_filtered_Q1_b as completed
joiner_q1                          | 2025-10-01T02:58:29.809554446Z All queues have sent end signals. Processing joined data...
joiner_q1                          | 2025-10-01T02:58:29.809555558Z Sent sort request for /app/output/q1_unsorted.csv
joiner_q1                          | 2025-10-01T02:58:29.809556229Z CSV data collection complete with 12112 total rows. Sort request sent.
temporal_filter_transactions       | 2025-10-01T02:58:04.324617712Z DEBUG: Read TIMEOUTS.startup-timeout: 5.0 -> 5.0
temporal_filter_transactions       | 2025-10-01T02:58:04.324651847Z DEBUG: Read TIMEOUTS.consumer-graceful-shutdown: 5.0 -> 5.0
temporal_filter_transactions       | 2025-10-01T02:58:04.324653349Z DEBUG: Read TIMEOUTS.consumer-thread-join: 2.0 -> 2.0
temporal_filter_transactions       | 2025-10-01T02:58:04.324654200Z DEBUG: Read TIMEOUTS.consumer-force-stop: 2.0 -> 2.0
temporal_filter_transactions       | 2025-10-01T02:58:04.324654931Z DEBUG: Read TIMEOUTS.data-events-time-limit: 0.1 -> 0.1
temporal_filter_transactions       | 2025-10-01T02:58:04.606476479Z Starting temporal filter...
temporal_filter_transactions       | 2025-10-01T02:58:29.741558900Z Filter sending end-of-data data_type:1 to transactions_filtered_Q1
temporal_filter_transactions       | 2025-10-01T02:58:29.742185064Z Filter sending end-of-data data_type:1 to transactions_filtered_Q3
temporal_filter_transactions       | 2025-10-01T02:58:29.742489504Z Filter sending end-of-data data_type:1 to transactions_filtered_Q4
grouper_q3                         | 2025-10-01T02:58:04.278447237Z DEBUG: Read TIMEOUTS.startup-timeout: 5.0 -> 5.0
grouper_q3                         | 2025-10-01T02:58:04.278486529Z DEBUG: Read TIMEOUTS.consumer-graceful-shutdown: 5.0 -> 5.0
grouper_q3                         | 2025-10-01T02:58:04.278488111Z DEBUG: Read TIMEOUTS.consumer-thread-join: 2.0 -> 2.0
grouper_q3                         | 2025-10-01T02:58:04.278489042Z DEBUG: Read TIMEOUTS.consumer-force-stop: 2.0 -> 2.0
grouper_q3                         | 2025-10-01T02:58:04.278489743Z DEBUG: Read TIMEOUTS.data-events-time-limit: 0.1 -> 0.1
grouper_q3                         | 2025-10-01T02:58:40.463597123Z Sent end-of-data msg_type:2 signal to grouper
gateway                            | 2025-10-01T02:58:00.982457123Z DEBUG: Read TIMEOUTS.startup-timeout: 5.0 -> 5.0
gateway                            | 2025-10-01T02:58:00.982533702Z DEBUG: Read TIMEOUTS.consumer-graceful-shutdown: 5.0 -> 5.0
gateway                            | 2025-10-01T02:58:00.982558354Z DEBUG: Read TIMEOUTS.consumer-thread-join: 2.0 -> 2.0
gateway                            | 2025-10-01T02:58:00.982581194Z DEBUG: Read TIMEOUTS.consumer-force-stop: 2.0 -> 2.0
gateway                            | 2025-10-01T02:58:00.982604695Z DEBUG: Read TIMEOUTS.data-events-time-limit: 0.1 -> 0.1
gateway                            | 2025-10-01T02:58:01.267048495Z Server listening on 0.0.0.0:5000
gateway                            | 2025-10-01T02:58:01.410282962Z Connected by ('172.18.0.4', 46446)
gateway                            | 2025-10-01T02:58:22.573436702Z Error en la conexión con ('172.18.0.4', 46446): 6
gateway                            | 2025-10-01T02:58:30.093639775Z Forwarded END message with data_type=7
gateway                            | 2025-10-01T02:58:30.095182608Z DATA_END received (1/5)
gateway                            | 2025-10-01T02:58:30.121851514Z Forwarded END message with data_type=7
gateway                            | 2025-10-01T02:58:30.130237417Z DATA_END received (2/5)
grouper_q2                         | 2025-10-01T02:58:05.097593557Z DEBUG: Read TIMEOUTS.startup-timeout: 5.0 -> 5.0
grouper_q2                         | 2025-10-01T02:58:05.097641190Z DEBUG: Read TIMEOUTS.consumer-graceful-shutdown: 5.0 -> 5.0
grouper_q2                         | 2025-10-01T02:58:05.097642772Z DEBUG: Read TIMEOUTS.consumer-thread-join: 2.0 -> 2.0
grouper_q2                         | 2025-10-01T02:58:05.097643684Z DEBUG: Read TIMEOUTS.consumer-force-stop: 2.0 -> 2.0
grouper_q2                         | 2025-10-01T02:58:05.097644374Z DEBUG: Read TIMEOUTS.data-events-time-limit: 0.1 -> 0.1
cleaner_users                      | 2025-10-01T02:58:05.277564444Z DEBUG: Read TIMEOUTS.startup-timeout: 5.0 -> 5.0
cleaner_users                      | 2025-10-01T02:58:05.277600812Z DEBUG: Read TIMEOUTS.consumer-graceful-shutdown: 5.0 -> 5.0
cleaner_users                      | 2025-10-01T02:58:05.277602454Z DEBUG: Read TIMEOUTS.consumer-thread-join: 2.0 -> 2.0
cleaner_users                      | 2025-10-01T02:58:05.277603345Z DEBUG: Read TIMEOUTS.consumer-force-stop: 2.0 -> 2.0
cleaner_users                      | 2025-10-01T02:58:05.277604046Z DEBUG: Read TIMEOUTS.data-events-time-limit: 0.1 -> 0.1
cleaner_users                      | 2025-10-01T02:58:05.454036927Z Starting cleaner for users data...
cleaner_users                      | 2025-10-01T02:58:05.454051516Z Cleaner listening on users_queue, outputting to ['users_cleaned']
cleaner_users                      | 2025-10-01T02:58:15.632533023Z Sent filtered message to ['users_cleaned'] (rows: 580, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:15.665044192Z Sent filtered message to ['users_cleaned'] (rows: 938, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:15.728193285Z Sent filtered message to ['users_cleaned'] (rows: 1601, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:15.939592132Z Sent filtered message to ['users_cleaned'] (rows: 2655, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.055556462Z Sent filtered message to ['users_cleaned'] (rows: 4340, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.161185239Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_transactions               | 2025-10-01T02:58:05.466884960Z DEBUG: Read TIMEOUTS.startup-timeout: 5.0 -> 5.0
cleaner_transactions               | 2025-10-01T02:58:05.466920547Z DEBUG: Read TIMEOUTS.consumer-graceful-shutdown: 5.0 -> 5.0
cleaner_transactions               | 2025-10-01T02:58:05.466922009Z DEBUG: Read TIMEOUTS.consumer-thread-join: 2.0 -> 2.0
cleaner_transactions               | 2025-10-01T02:58:05.466922850Z DEBUG: Read TIMEOUTS.consumer-force-stop: 2.0 -> 2.0
cleaner_transactions               | 2025-10-01T02:58:05.466923541Z DEBUG: Read TIMEOUTS.data-events-time-limit: 0.1 -> 0.1
cleaner_transactions               | 2025-10-01T02:58:05.682790374Z Starting cleaner for transactions data...
cleaner_transactions               | 2025-10-01T02:58:05.683921838Z Cleaner listening on transactions_queue, outputting to ['transactions_cleaned']
cleaner_transactions               | 2025-10-01T02:58:07.333481267Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:07.441584456Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:07.515523140Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:07.577909228Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:07.647919371Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:07.728746702Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:07.827534549Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:07.955590760Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.028878550Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.149047140Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.301378526Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.454152520Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.615819383Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.778701265Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.883812460Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:08.992563990Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.063244718Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.115991096Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.203161250Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.262659228Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.375544571Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.438351705Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.506029571Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.610335507Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.701029107Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.796109330Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.879949009Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.914420218Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.963620485Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:09.999530407Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.011468174Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.069807614Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.101451398Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.153079615Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.236238946Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_users                      | 2025-10-01T02:58:16.303331369Z Sent filtered message to ['users_cleaned'] (rows: 2109, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.462424252Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.479682251Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.485501271Z Sent filtered message to ['users_cleaned'] (rows: 1576, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.624500544Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.701263699Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.808732241Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:16.894236903Z Sent filtered message to ['users_cleaned'] (rows: 2099, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.041172927Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.161967337Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.250431128Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.328681005Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.507561302Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.648439421Z Sent filtered message to ['users_cleaned'] (rows: 3320, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.835528538Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:17.958759613Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_transactions               | 2025-10-01T02:58:10.324009462Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.427133712Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.537857294Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.651532996Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.731582867Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.804705025Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.905878809Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:10.978834113Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:11.041321247Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:11.095934774Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:11.181431087Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:11.371827596Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:11.486965453Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:11.708933572Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:11.916403598Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.065662170Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.174793500Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.244780339Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.357967225Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.451810896Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.535824292Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.686295800Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.833124234Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:12.983786020Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.088999362Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.189070162Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.281968897Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.385057620Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.480342944Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.562756270Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.689625490Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.869484446Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:13.956027512Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.064837069Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.179644111Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.253712044Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.364372356Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.471264227Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.577608945Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.657668547Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_users                      | 2025-10-01T02:58:18.052050371Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_transactions               | 2025-10-01T02:58:14.793106632Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:14.900480445Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_users                      | 2025-10-01T02:58:18.113949937Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_users                      | 2025-10-01T02:58:18.201664993Z Sent filtered message to ['users_cleaned'] (rows: 5000, msg_type: 1, data_type: 4)
cleaner_transactions               | 2025-10-01T02:58:14.977302385Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:15.099197301Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:15.207492310Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:15.368361839Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:15.558472294Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:15.685781059Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:15.847272527Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:16.095898143Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:16.284451687Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:16.485522149Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:16.692195285Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:16.883078046Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:16.991301968Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:17.153610803Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:17.239900340Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:17.309819938Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:17.475064768Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:17.640878625Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:17.799573662Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:17.941323144Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.055391805Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.113935137Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.243016958Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.323689561Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.421470096Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.474177821Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.573553243Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.635845818Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
cleaner_transactions               | 2025-10-01T02:58:18.694594150Z Sent filtered message to ['transactions_cleaned'] (rows: 5000, msg_type: 1, data_type: 1)
